# weekly soil temperature (F) at 2 cm depth for snotel sites across Alaska calculated from start of day temperature,,,,,,,,,,,,,,,,
week_start,aniak,eagle_summit,galena,gobblers_knob,gulkana_river,imnaviat_creek,little_chena_ridge,mcgrath,monument_creek,mt_ryan,munson_ridge,nenana,teuchet_creek,tok,upper_chena,upper_nome_creek
9/6/23,48.42857143,40.42857143,38.71428571,42.71428571,39.71428571,36.71428571,45.57142857,44.42857143,43.85714286,43.28571429,42.71428571,49.71428571,,46.57142857,,41.57142857
9/13/23,46.42857143,36.71428571,36.85714286,39.14285714,38.14285714,34.57142857,43,43,40.28571429,38.71428571,40.42857143,47.14285714,,42.14285714,,39.42857143
9/20/23,43.28571429,33.71428571,34.57142857,34.28571429,35.14285714,31.85714286,38.28571429,40.28571429,37.14285714,34.42857143,36.57142857,42,,38.14285714,,36
9/27/23,41,32.28571429,32.14285714,31.14285714,34.14285714,31,35.28571429,37.28571429,33,31.28571429,34.14285714,36.42857143,,36.14285714,,32.57142857
10/4/23,38.42857143,31.28571429,30.57142857,27.57142857,32.14285714,31,34,34.42857143,32.33333333,31.14285714,33.71428571,34,,35.14285714,,32
10/11/23,34.42857143,31,30.71428571,30.71428571,32,31,34,32.57142857,31.71428571,31.71428571,33,34,,34.85714286,,32
10/18/23,32.71428571,31,30.42857143,31,30.85714286,31,34,30.57142857,32,32,33,34,,33.42857143,,32
10/25/23,32,31,30.71428571,31,29.57142857,31,33.28571429,29.71428571,31.71428571,31.57142857,33,32.42857143,,31.28571429,,32
11/1/23,32,30.57142857,30.85714286,29.14285714,30.57142857,31,32,30.85714286,31.28571429,30.28571429,32.57142857,32,,31,,31.85714286
11/8/23,32,30,30.57142857,28.71428571,30.42857143,31,31,30,31,29.28571429,32,32,,31,,31.14285714
11/15/23,32,29.71428571,30.85714286,30.57142857,30.28571429,30.57142857,31,30.71428571,31,29.57142857,32,32,,30.71428571,,31
11/22/23,32,29.71428571,30.42857143,31,30.57142857,30,31,30.42857143,30.85714286,29.42857143,31.57142857,32,,29.71428571,,31
11/29/23,32,29.71428571,30.14285714,30.71428571,29.71428571,30,30.71428571,30.57142857,30.42857143,29.14285714,31.42857143,31.57142857,,28.28571429,,31
12/6/23,32,28,28.85714286,29.14285714,29.28571429,29,29.71428571,29.85714286,29.71428571,26.71428571,31,31,,27.14285714,,31
12/13/23,32,28.14285714,28.71428571,28.57142857,30.28571429,27.71428571,30.71428571,30,30.28571429,28,31,31,,26.85714286,,31
12/20/23,31.14285714,29.14285714,29.57142857,28.42857143,30,27,31,30.42857143,31,29,31,31,,25.57142857,,31
12/27/23,31,28.57142857,28.85714286,27.14285714,27.85714286,26.71428571,29.71428571,30,31,29.14285714,31,30.42857143,,24.42857143,,31
1/3/24,31,27.28571429,29,21.71428571,27.57142857,25.57142857,29.71428571,30,,27.42857143,30.57142857,30,,24,,31
1/10/24,31.57142857,26.85714286,30,17.14285714,27.28571429,25.14285714,30.14285714,30.28571429,,28,30.28571429,30,,24.42857143,,30.42857143
1/17/24,31.42857143,25.71428571,29.28571429,23,26.71428571,26,30.42857143,30.28571429,,29.28571429,30.57142857,30,,24,,30
1/24/24,28.71428571,21.71428571,26,18.71428571,24.71428571,25.42857143,28.71428571,28.28571429,,28.14285714,29.28571429,28.8,,22.28571429,,28.71428571
1/31/24,28.71428571,20.42857143,22.71428571,20.57142857,27.85714286,24,29.85714286,27.57142857,,26.71428571,28,27.6,,22.42857143,,27.57142857
2/7/24,30.71428571,23.71428571,27.14285714,21.42857143,28,24.71428571,30,29.28571429,,27.85714286,29.71428571,28,,22,,27.57142857
2/14/24,31,26.57142857,29.85714286,23.71428571,27.85714286,25.57142857,30.57142857,31,,29.71428571,30.42857143,29.57142857,,22,,28.57142857
2/21/24,31.14285714,27.57142857,30,23.42857143,28.14285714,25,30.85714286,31,,30,30.57142857,29,,22.85714286,,29
2/28/24,31,24.42857143,28.71428571,15.28571429,24.14285714,24.14285714,28.42857143,30.14285714,,28.85714286,27.71428571,25,,21.85714286,,28.28571429
3/6/24,31,24.42857143,29.14285714,18.57142857,25,23.71428571,29.57142857,29.85714286,,28.71428571,28.57142857,26.28571429,,21.85714286,,27.71428571
3/13/24,30,23,28.57142857,17.14285714,26.85714286,22.14285714,30,29,,28,28,25,,22.14285714,,28
3/20/24,30.71428571,24.42857143,29.71428571,23.57142857,28.14285714,23.14285714,30.57142857,30.28571429,,29.14285714,29.57142857,27.42857143,,23.57142857,,28.28571429
3/27/24,31,26.14285714,31.71428571,27.14285714,30,24.14285714,31,32,,30.71428571,31,31,,25.71428571,,29.42857143
4/3/24,31.14285714,25.71428571,31.85714286,26.71428571,30,24,31,32,,31,30,31,,25.57142857,,30
4/10/24,31,26.57142857,31.28571429,27.57142857,30.28571429,24,31,32,31,30.71428571,31,31,,26.85714286,,30
4/17/24,31,27.28571429,31.71428571,30.71428571,31,25.42857143,31.42857143,32,31.14285714,31.28571429,31.42857143,31,,29.57142857,,30.28571429
4/24/24,31.57142857,30.42857143,32,32,31.14285714,26.71428571,32,32,31.14285714,32,32,31.42857143,,31,,31
5/1/24,32,31,32,31.85714286,32.14285714,25.71428571,32,32,31,32,32,31.85714286,,31.57142857,,31.28571429
5/8/24,32.57142857,31.42857143,32,32.28571429,32.71428571,26.14285714,33,33.28571429,32,32,32,34,,32.42857143,,31
5/15/24,34.42857143,32,35.14285714,36,35,29.85714286,35.42857143,35.85714286,33.57142857,34.42857143,32,37.71428571,,36,,31.85714286
5/22/24,37.28571429,34.57142857,37,39.71428571,36.42857143,31,37.42857143,37,35.28571429,38.71428571,32.57142857,40.85714286,,39.57142857,,32.28571429
5/29/24,43.42857143,38.42857143,41.85714286,43.71428571,37.71428571,31,41.14285714,39.85714286,37.14285714,41.42857143,35,44.28571429,,40.85714286,,35.14285714
6/5/24,46.71428571,42.28571429,46.14285714,47.28571429,39.57142857,32.42857143,45.28571429,41.14285714,38.85714286,44.14285714,37.85714286,48.42857143,,44.42857143,,38.71428571
6/12/24,49.85714286,45,47.14285714,50.28571429,40.71428571,41.57142857,48.14285714,44,39.42857143,45.28571429,39.71428571,51.42857143,,46.57142857,,42
6/19/24,51.57142857,45.71428571,48.71428571,50.14285714,42.85714286,43.85714286,49.42857143,45.57142857,39.71428571,43.85714286,40.71428571,53.85714286,,48.42857143,,43
6/26/24,53,49.57142857,51.57142857,54.14285714,44.42857143,48.85714286,53.57142857,47.14285714,41.71428571,47.28571429,43.14285714,57.57142857,,51.42857143,,46.71428571
7/3/24,52.14285714,43.28571429,47.85714286,47.85714286,42,42.57142857,49.42857143,45.57142857,40.71428571,44.57142857,42,55.28571429,,49.28571429,,45.57142857
7/10/24,51.28571429,46.14285714,46.71428571,50.71428571,42.71428571,47,51.14285714,46.28571429,44.57142857,47.71428571,46.28571429,56.42857143,,50.28571429,,47.85714286
7/17/24,52.14285714,47.42857143,47.57142857,51.85714286,43.85714286,48,51.14285714,48.42857143,45.57142857,47.14285714,47.85714286,56,,49.42857143,,48
7/24/24,54.85714286,48.71428571,50,53.71428571,44.85714286,47.71428571,53.28571429,51.71428571,47.85714286,48.42857143,49.42857143,59,,52.14285714,,49.85714286
7/31/24,53,44.14285714,46.28571429,49.71428571,44,43.85714286,49.42857143,48.28571429,46,46,46.28571429,55.42857143,,49.57142857,,46.42857143
8/7/24,52.85714286,47,47,49.85714286,44.85714286,45.71428571,52.14285714,47.85714286,48.42857143,48,48.14285714,56.85714286,,51.42857143,,46.85714286
8/14/24,53.14285714,44.28571429,45,47.14285714,43.71428571,42.42857143,49.57142857,48.57142857,46.85714286,46.42857143,46.57142857,54.85714286,,49.14285714,,44.71428571
8/21/24,50.85714286,39.14285714,42.14285714,43.28571429,41.14285714,38.57142857,45.57142857,46.28571429,43.85714286,41.85714286,42.71428571,50.71428571,,45.28571429,,42
8/28/24,50.42857143,40.57142857,41,42.71428571,40.42857143,36.71428571,45.8,47.85714286,45.5,45,44,50.57142857,,45.14285714,,41.85714286
9/4/24,51.28571429,40.57142857,41.28571429,42.14285714,40,37,45.71428571,47.71428571,,,,49.14285714,,44.14285714,,40.57142857
9/11/24,49.71428571,38.14285714,41.28571429,41.57142857,39.28571429,36,43.85714286,45.14285714,42.25,,,48.14285714,,42.71428571,,40.42857143
9/18/24,44,35,36,37.57142857,36.85714286,34.14285714,41,41.57142857,40.28571429,35,37,45.14285714,,40,,38.85714286
9/25/24,40.42857143,32.71428571,32.85714286,34,33.71428571,31.85714286,38.14285714,38.57142857,37.85714286,35,36.57142857,40.71428571,,37.57142857,,36.42857143
10/2/24,39.57142857,30.85714286,31.85714286,31.42857143,31.14285714,31,34.71428571,37.14285714,33.57142857,30.71428571,33.28571429,34.42857143,,32.14285714,,32.71428571
10/9/24,34.85714286,30.42857143,31.42857143,32,31.28571429,31,34.14285714,34.57142857,33,31.28571429,33,33.57142857,,33,,32
10/16/24,32,28.85714286,30.42857143,31.42857143,30.71428571,31,33.14285714,33,31.71428571,30.42857143,32.28571429,32.28571429,,30.85714286,,32
10/23/24,32.28571429,30,29.71428571,31.85714286,29.28571429,31,33.71428571,32.42857143,32,31.42857143,32,32,,31,,32
10/30/24,32,30,28.57142857,31.42857143,30.71428571,30.42857143,34,31.14285714,32,31,32,31,,31,,32
11/6/24,31.42857143,30,27.14285714,31,30.14285714,29.71428571,33,30.14285714,31.85714286,30.57142857,32,30.57142857,,30.85714286,,32
11/13/24,30.85714286,29.42857143,25.85714286,31,29.71428571,28.14285714,32.14285714,29.57142857,31,29.42857143,31.28571429,29,,30.28571429,,31.57142857
11/20/24,31,28.71428571,29,30.57142857,28.42857143,28.57142857,31.42857143,30,31,29,31,28.71428571,,30,,31
11/27/24,30,27.25,25.66666667,30.75,28.5,29,31.75,28.25,31,30,31,28.5,,28.75,,31
