week_number,air_avg,air_obs,soil_obs_00,soil_obs_02,soil_obs_04,soil_obs_08,soil_obs_20,soil_obs_40,soil_avg_00,soil_avg_02,soil_avg_04,soil_avg_08,soil_avg_20,soil_avg_40
481,55.0,50.28571429,46.71428571,39.71428571,,39.71428571,32.0,,56.0,39.28571429,,39.28571429,32.0,
482,57.28571429,50.57142857,46.57142857,40.71428571,,40.71428571,32.0,,56.85714286,40.71428571,,40.71428571,32.0,
483,58.71428571,54.0,49.85714286,43.14285714,,43.14285714,33.57142857,,57.85714286,43.14285714,,43.14285714,34.0,
484,46.57142857,45.71428571,47.14285714,42.0,,42.0,36.71428571,,50.28571429,42.0,,42.0,37.14285714,
485,52.14285714,48.14285714,48.57142857,46.28571429,,46.28571429,41.28571429,,53.0,46.28571429,,46.28571429,41.57142857,
486,56.42857143,48.28571429,46.0,47.85714286,,47.85714286,42.28571429,,54.14285714,47.71428571,,47.71428571,42.42857143,
487,51.57142857,50.71428571,50.71428571,49.42857143,,49.42857143,43.85714286,,54.28571429,48.71428571,,48.71428571,44.28571429,
488,51.42857143,47.0,47.14285714,46.28571429,,46.28571429,43.28571429,,51.5,46.33333333,,46.33333333,43.33333333,
489,49.0,47.85714286,49.57142857,48.14285714,,48.14285714,44.42857143,,53.6,48.2,,48.2,44.2,
490,47.28571429,45.14285714,47.71428571,46.57142857,,46.57142857,44.0,,50.71428571,46.42857143,,46.42857143,44.0,
491,42.28571429,39.0,42.28571429,42.71428571,,42.71428571,43.0,,46.0,42.71428571,,42.71428571,42.71428571,
492,,40.33333333,47.0,44.0,,44.0,42.0,,,,,,,
493,,42.71428571,,,,,,,,,,,,
494,,38.14285714,,,,,,,,,,,,
495,32.0,33.42857143,32.0,37.0,,38.0,39.0,,34.0,37.0,,38.0,39.0,
496,33.42857143,31.28571429,29.85714286,36.57142857,,37.71428571,38.71428571,,32.33333333,36.5,,37.83333333,38.66666667,
497,33.14285714,30.0,23.28571429,33.28571429,,35.28571429,37.0,,27.42857143,33.28571429,,35.33333333,36.71428571,
498,27.0,27.14285714,28.14285714,33.0,,34.14285714,35.71428571,,28.33333333,33.0,,34.0,35.66666667,
499,16.42857143,15.57142857,28.0,32.28571429,,34.0,35.0,,28.57142857,32.0,,34.0,35.0,
500,12.0,12.57142857,31.42857143,32.0,,33.57142857,34.42857143,,31.28571429,32.0,,33.0,34.28571429,
501,12.42857143,11.85714286,31.0,32.0,,33.0,34.0,,31.0,32.0,,33.0,34.0,
502,11.85714286,13.71428571,30.85714286,32.0,,33.0,34.0,,30.71428571,32.0,,33.0,34.0,
503,-3.571428571,-3.285714286,30.0,31.28571429,,32.57142857,34.0,,30.0,31.28571429,,32.5,34.0,
504,12.42857143,12.42857143,30.14285714,31.0,,32.0,33.28571429,,30.28571429,31.0,,32.0,33.28571429,
505,-9.75,-9.0,31.0,31.0,,32.0,33.0,,31.0,31.0,,32.0,33.0,
